"","SESSION_ID","FINAL_CALCULATION_FLAG","TDATE","PNAME","PCODE","TCODE","REGION_CODE","P_NC_UNREG_AVG","P_VC_UNREG_AVG"
"21769",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO28","46",310295.11,1193.64
"21770",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO29","29",268357.41,1273.76
"21771",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO30","41",293750.68,1103.99
"21772",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO31","63",338290.55,1123.37
"21773",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO32","63",294243.39,1100.18
"21774",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO33","63",258994.86,1266.19
"21775",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO34","63",197074.85,1331.06
"21776",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO35","25",0,952552.96
"21777",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO37","46",299541.09,1142.13
"21778",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO38","46",288236.12,1214.84
"21779",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO39","46",308598.45,1217.8
"21780",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO40","46",280134.47,1166.97
"21781",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO41","17",281800.18,1177
"21782",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO42","41",281774.97,1146.05
"21783",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO43","42",324624.96,1285.61
"21784",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO44","20",262952.89,1307.95
"21785",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO45","71",219671.22,983.05
"21786",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO46","71",310658.18,985.28
"21787",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO47","46",299164.42,1193.46
"21788",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO48","46",307379.13,1211.44
"21789",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO50","94",278900.4,1140.6
"21790",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO51","01",439012.95,901.57
"21791",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO52","42",310181.59,1264.88
"21792",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO53","03",324534.08,1445.73
"21793",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO54","25",331208.48,724.01
"21794",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO55","63",268841.83,1192.46
"21795",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO56","71",286751.58,981.51
"21796",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO57","71",273281.36,982.01
"21797",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO58","15",296745.05,1183.5
"21798",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO59","88",202864.43,1118.78
"21799",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO61","29",306296.91,1225.97
"21800",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO62","15",272627.17,1190.13
"21801",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO63","29",298416.31,1239.57
"21802",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO64","17",283030.81,1181.82
"21803",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO65","17",263994.68,1192.55
"21804",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO66","29",251787.64,1283.25
"21805",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO67","63",295269.2,1095.18
"21806",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO68","46",268958.56,1206.07
"21807",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO69","29",132322.72,1382.53
"21808",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO70","63",289760.65,1204.08
"21809",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO71","03",331833.82,1331.97
"21810",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO72","46",305746.3,1252.59
"21811",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO73","46",288038.74,1253.23
"21812",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO74","46",302886.99,1245.65
"21813",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO75","03",331665.25,1419.23
"21814",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO76","01",440598.54,910.54
"21815",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO77","63",289863,1284.21
"21816",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO79","22",296432.44,1150.68
"21817",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO81","15",266464.83,1239.73
"21818",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO82","15",269436.87,1327.31
"21819",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO83","52",359569.54,1163.15
"21820",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO84","52",375875.64,1113.59
"21821",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO85","52",258790.47,1239.99
"21822",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO86","20",287657.13,1257.94
"21823",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO87","03",315843.37,1472.94
"21824",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO88","22",296617.78,1174.02
"21825",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO89","46",238510.1,1240.53
"21826",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO90","41",339964.94,1003.28
"21827",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO91","46",206513.13,1200.03
"21828",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO92","25",247911.02,1208.3
"21829",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO93","76200",446751.45,762.4
"21830",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO94","36",289700.6,1222.44
"21831",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO95","36",198390.08,1280.77
"21832",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO96","46",300098.02,1188.56
"21833",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO97","95",141946.21,1071.96
"21834",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO98","46",301983.7,1236.61
"21835",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO99","41",285252.44,999.07
"21836",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR100","41",208522.22,994.81
"21837",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR101","28",288861.82,1278.57
"21838",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR102","17",294611.64,1203.58
"21839",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR103","17",270400.27,1172.56
"21840",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR104","29",309186.2,1288.91
"21841",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR106","29",292654.55,1214.67
"21842",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR107","52",363317.05,1006.55
"21843",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR108","49",207120,1257.12
"21844",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR109","63",202525.48,1136.36
"21845",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR110","28",295206.44,1047.44
"21846",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR111","63",288728.37,1228.84
"21847",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR113","52",342083.91,971.84
"21848",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR114","36",295420.22,1153.81
"21849",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR115","71",191071.94,1085.35
"21850",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR116","46",177611.87,1392
"21851",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR117","36",290675.95,1152.06
"21852",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR118","46",305438.35,1193.26
"21853",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR119","17",293334.96,1183.73
"21854",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR121","20",164680,1594
"21855",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR122","14",NA,1335.2
"21856",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR123","25",221478.33,1266.2
"21857",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR124","14",191525.6,1511.04
"21858",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR126","41",269109.88,1024.48
"21859",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR127","04",258405,2461.91
"21860",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR128","32",339928.82,902.26
"21861",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR130","19",191285.33,1604.83
"21862",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR131","14",250745.42,1269.87
"21863",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR132","52",301466.08,1198.23
"21864",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR133","22",298700.04,1181.65
"21865",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR134","41",320644.53,1081.6
"21866",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR135","18",237156.92,1027.88
"21867",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR136","22",300810.03,1176.82
"21868",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR137","89",267915.74,1221.7
"21869",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR138","89",169469.94,1156.27
"21870",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR139","49",218971.84,922.13
"21871",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR140","28",293892.66,1144.61
"21872",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR143","36",291505.3,1224.24
"21873",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR144","17",282566.12,1195.75
"21874",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR145","18",302771.68,1228.85
"21875",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR146","03",331000.32,1481.69
"21876",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR148","20",182577.19,1241.19
"21877",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR149","75",292991.56,1117.55
"21878",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR150","63",292692.09,1228.85
"21879",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR151","41",306685.23,1088.03
"21880",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR152","15",301304.55,1184.01
"21881",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR153","46",266878.66,1249.01
"21882",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR154","36",203686.43,1117.76
"21883",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR155","22",273207.67,1167.99
"21884",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR156","71",272343.65,1003.18
"21885",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR157","15",193864.46,1381.45
"21886",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR158","63",191151.77,1128.67
"21887",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR159","57",221910.36,1014.06
"21888",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR160","76200",0,2674.64
"21889",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR161","76200",635559.14,921.25
"21890",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR162","96",351705.93,1423.77
"21891",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR163","96",621395.43,1432.4
"21892",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR164","96",353612.13,1470.42
"21893",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR165","15",176897.42,1228.74
"21894",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR166","15",193121.79,1284.19
"21895",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR167","24",175078.82,1272.7
"21896",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR168","60",261036.4,1085.21
"21897",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR170","46",287373.8,1200.35
"21898",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR171","38",257846.38,1111.06
"21899",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR172","49",276115.21,1127.03
"21900",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR173","24",271940.1,1197.39
"21901",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR174","18",239428.22,1070.53
"21902",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR175","17",201001.94,1133.76
"21903",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR177","03",319357.83,1366.27
"21904",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR178","49",212687.81,969.92
"21905",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR180","58",218136.11,1424.11
"21906",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR181","03",197689.71,1442.67
"21907",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR182","61",213831.14,1058.71
"21908",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR184","54",227095.17,1187.6
"21909",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR186","46",279320.96,1192.89
"21910",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR188","73",266885.57,1208.79
"21911",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR189","17",180027.31,1227.34
"21912",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR190","20",263633.82,1318.44
"21913",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR191","76200",468559.22,815.68
"21914",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR192","17",197443.1,1098.27
"21915",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR193","46",293932.29,1217.86
"21916",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR194","73",260242.26,1198.25
"21917",4070,1,"2015-08-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR195","76200",288610.37,918.16
